-5.520476773381233E-02   1.194715965539217E-02   5.474530532956123E-02   -2.232318930327892E-02   7.779956795275211E-04   -5.855618789792061E-02   5.293171852827072E-02   8.159488439559937E-03   -4.327997565269470E-02   -3.618811257183552E-03    
-5.531696602702141E-02   1.311545819044113E-02   5.588818341493607E-02   -2.022783830761909E-02   4.169930703938007E-03   -5.875175446271896E-02   5.308970063924789E-02   4.194411449134350E-03   -4.339374601840973E-02   4.328205832280219E-04    
-5.539938062429428E-02   1.429385971277952E-02   5.694825202226639E-02   -1.805952936410904E-02   7.576927542686462E-03   -5.873411893844604E-02   5.293375626206398E-02   1.836168667068705E-04   -4.313913732767105E-02   4.520857241004705E-03    
-5.545064061880112E-02   1.548144780099392E-02   5.792022496461868E-02   -1.582157239317894E-02   1.098719704896212E-02   -5.849845334887505E-02   5.245681107044220E-02   -3.851008135825396E-03   -4.250799492001534E-02   8.615831844508648E-03    
-5.546944960951805E-02   1.667733304202557E-02   5.879889801144600E-02   -1.351750642061234E-02   1.438853144645691E-02   -5.804065242409706E-02   5.165321007370949E-02   -7.886172272264957E-03   -4.149398207664490E-02   1.268710102885962E-02    
-5.545464530587196E-02   1.788068190217018E-02   5.957922711968422E-02   -1.115108095109463E-02   1.776827685534954E-02   -5.735737457871437E-02   5.051894485950470E-02   -1.189710572361946E-02   -4.009269177913666E-02   1.670256815850735E-02    
-5.540513619780540E-02   1.909071393311024E-02   6.025618687272072E-02   -8.726238273084164E-03   2.111327461898327E-02   -5.644612759351730E-02   4.905172064900398E-02   -1.585758477449417E-02   -3.830225765705109E-02   2.062878385186195E-02    
-5.531983077526093E-02   2.030676975846291E-02   6.082484498620033E-02   -6.247312296181917E-03   2.440997771918774E-02   -5.530523508787155E-02   4.725126549601555E-02   -1.973980292677879E-02   -3.612347319722176E-02   2.443105354905128E-02    
-5.519762635231018E-02   2.152830362319946E-02   6.128043308854103E-02   -3.719068365171552E-03   2.764441817998886E-02   -5.393387377262115E-02   4.511949792504311E-02   -2.351455949246883E-02   -3.356012701988220E-02   2.807360328733921E-02    
-5.503768101334572E-02   2.275485359132290E-02   6.161819025874138E-02   -1.146346447058022E-03   3.080176562070847E-02   -5.233214050531387E-02   4.266167804598808E-02   -2.715149708092213E-02   -3.062032349407673E-02   3.151862695813179E-02    
-5.483955144882202E-02   2.398607321083546E-02   6.183328106999397E-02   1.466109766624868E-03   3.386586531996727E-02   -5.050119757652283E-02   3.988788276910782E-02   -3.061949834227562E-02   -2.731834724545479E-02   3.472531586885452E-02    
-5.460322648286819E-02   2.522148564457893E-02   6.192035973072052E-02   4.113656468689442E-03   3.681902214884758E-02   -4.844338819384575E-02   3.681197762489319E-02   -3.388783708214760E-02   -2.367441914975643E-02   3.765299543738365E-02    
-5.432903766632080E-02   2.646025642752647E-02   6.187467649579048E-02   6.791688967496157E-03   3.964303061366081E-02   -4.616240784525871E-02   3.345151618123055E-02   -3.692895546555519E-02   -1.971529982984066E-02   4.026222974061966E-02    
-5.401744693517685E-02   2.770109660923481E-02   6.169329956173897E-02   9.495502337813377E-03   4.232044145464897E-02   -4.366335272789001E-02   2.982733212411404E-02   -3.972020000219345E-02   -1.547366566956043E-02   4.251446947455406E-02    
-5.366880819201469E-02   2.894256822764874E-02   6.137419492006302E-02   1.221982389688492E-02   4.483434185385704E-02   -4.095264524221420E-02   2.596275694668293E-02   -4.224005714058876E-02   -1.098726317286491E-02   4.437282681465149E-02    
-5.328330770134926E-02   3.018308803439140E-02   6.091569364070892E-02   1.495868340134621E-02   4.716850817203522E-02   -3.803827241063118E-02   2.188335545361042E-02   -4.446786642074585E-02   -6.299090106040239E-03   4.580301418900490E-02    
-5.286109447479248E-02   3.142121434211731E-02   6.031612679362297E-02   1.770534366369247E-02   4.930798709392548E-02   -3.493051603436470E-02   1.761586964130402E-02   -4.638415575027466E-02   -1.456148573197424E-03   4.677351936697960E-02    
-5.240213498473167E-02   3.265528753399849E-02   5.957423150539398E-02   2.045178040862083E-02   5.123859271407127E-02   -3.164185956120491E-02   1.318851672112942E-02   -4.797128587961197E-02   3.490790724754333E-03   4.725703224539757E-02    
-5.190644413232803E-02   3.388369828462601E-02   5.868963524699211E-02   2.318940684199333E-02   5.294765904545784E-02   -2.818643860518932E-02   8.631572127342224E-03   -4.921267554163933E-02   8.487739600241184E-03   4.723077639937401E-02    
-5.137479305267334E-02   3.510586917400360E-02   5.766373127698898E-02   2.590992674231529E-02   5.442655831575394E-02   -2.458071708679199E-02   3.978796768933535E-03   -5.009016767144203E-02   1.348102465271950E-02   4.667808860540390E-02    
-5.080784112215042E-02   3.632129356265068E-02   5.649867281317711E-02   2.860464341938496E-02   5.566798895597458E-02   -2.084271796047688E-02   -7.333016255870461E-04   -5.058792233467102E-02   1.841443404555321E-02   4.558854922652245E-02    
-5.020604655146599E-02   3.752929344773293E-02   5.519698560237885E-02   3.126449882984161E-02   5.666586384177208E-02   -1.699086651206017E-02   -5.466767121106386E-03   -5.069276690483093E-02   2.322827093303204E-02   4.395739361643791E-02    
-4.956972599029541E-02   3.872911259531975E-02   5.376111716032028E-02   3.388039395213127E-02   5.741507560014725E-02   -1.304383948445320E-02   -1.018253341317177E-02   -5.039430782198906E-02   2.786056883633137E-02   4.178578034043312E-02    
-4.889908432960510E-02   3.991999477148056E-02   5.219333991408348E-02   3.644317761063576E-02   5.791103094816208E-02   -9.020767174661160E-03   -1.484105270355940E-02   -4.968592151999474E-02   3.224965184926987E-02   3.908232599496841E-02    
-4.819414764642715E-02   4.110135510563850E-02   5.049514025449753E-02   3.894334658980370E-02   5.815012753009796E-02   -4.941741004586220E-03   -1.940314471721649E-02   -4.856571555137634E-02   3.633635118603706E-02   3.586640581488609E-02    
-4.745525121688843E-02   4.227222129702568E-02   4.866864532232285E-02   4.137249663472176E-02   5.812910944223404E-02   -8.275278960354626E-04   -2.382973209023476E-02   -4.703591391444206E-02   4.006475210189819E-02   3.216615691781044E-02    
-4.668344184756279E-02   4.343085363507271E-02   4.671755060553551E-02   4.372439533472061E-02   5.784501507878304E-02   3.300307784229517E-03   -2.808169834315777E-02   -4.510271549224854E-02   4.338388517498970E-02   2.801887132227421E-02    
-4.587975144386292E-02   4.457540810108185E-02   4.464580491185188E-02   4.599323123693466E-02   5.729566514492035E-02   7.420168723911047E-03   -3.212055191397667E-02   -4.277673363685608E-02   4.624663293361664E-02   2.346687763929367E-02    
-4.504498839378357E-02   4.570401459932327E-02   4.245731607079506E-02   4.817319288849831E-02   5.647938326001167E-02   1.151039544492960E-02   -3.590884804725647E-02   -4.007272794842720E-02   4.860987514257431E-02   1.855755783617496E-02    
-4.417993500828743E-02   4.681491106748581E-02   4.015590250492096E-02   5.025852099061012E-02   5.539529398083687E-02   1.554937753826380E-02   -3.941082954406738E-02   -3.700930625200272E-02   5.043492838740349E-02   1.334335468709469E-02    
-4.328563809394836E-02   4.790662229061127E-02   3.774534165859222E-02   5.224363505840302E-02   5.404393374919891E-02   1.951573416590691E-02   -4.259349778294563E-02   -3.360879793763161E-02   5.168791487812996E-02   7.881691679358482E-03    
-4.236285388469696E-02   4.897781088948250E-02   3.522973135113716E-02   5.412259325385094E-02   5.242682620882988E-02   2.338771522045135E-02   -4.542629420757294E-02   -2.989830635488033E-02   5.234085768461227E-02   2.234682673588395E-03    
-4.141198098659515E-02   5.002726241946220E-02   3.261333703994751E-02   5.588922649621964E-02   5.054684355854988E-02   2.714347653090954E-02   -4.788116365671158E-02   -2.590874582529068E-02   5.237220227718353E-02   -3.530773334205151E-03    
-4.043313115835190E-02   5.105363950133324E-02   2.990072220563889E-02   5.753714218735695E-02   4.840837791562080E-02   3.076114505529404E-02   -4.993257671594620E-02   -2.167387679219246E-02   5.176687613129616E-02   -9.343143552541733E-03    
-3.942609205842018E-02   5.205545201897621E-02   2.709701098501682E-02   5.905959755182266E-02   4.601801186800003E-02   3.421888872981071E-02   -5.155809968709946E-02   -1.723045855760574E-02   5.051719397306442E-02   -1.512700319290161E-02    
-3.838996961712837E-02   5.303157120943069E-02   2.420908585190773E-02   6.044988334178925E-02   4.338768869638443E-02   3.749654442071915E-02   -5.274012312293053E-02   -1.261723320931196E-02   4.862710461020470E-02   -2.080528624355793E-02    
-3.732367977499962E-02   5.398112535476685E-02   2.124492265284061E-02   6.170144304633141E-02   4.053279757499695E-02   4.057519882917404E-02   -5.346524715423584E-02   -7.874070666730404E-03   4.611109197139740E-02   -2.630123682320118E-02    
-3.622649237513542E-02   5.490377917885780E-02   1.821264624595642E-02   6.280822306871414E-02   3.747027367353439E-02   4.343680664896965E-02   -5.372454971075058E-02   -3.042529802769423E-03   4.299320653080940E-02   -3.154049068689346E-02    
-3.509805724024773E-02   5.579957738518715E-02   1.512045785784721E-02   6.376481801271439E-02   3.421808406710625E-02   4.606440663337708E-02   -5.351373180747032E-02   1.834363793022931E-03   3.930673003196716E-02   -3.645205125212669E-02    
-3.393834829330444E-02   5.666839331388474E-02   1.197723019868135E-02   6.456650048494339E-02   3.079455532133579E-02   4.844246432185173E-02   -5.283333733677864E-02   6.712295580655336E-03   3.509404137730598E-02   -4.096855223178864E-02    
-3.274768218398094E-02   5.751008167862892E-02   8.792432025074959E-03   6.520919501781464E-02   2.721894532442093E-02   5.055695772171021E-02   -5.168904736638069E-02   1.154634077101946E-02   3.040579706430435E-02   -4.502767696976662E-02    
-3.152694180607796E-02   5.832455679774284E-02   5.575303919613361E-03   6.568985432386398E-02   2.351115643978119E-02   5.239528045058250E-02   -5.009039491415024E-02   1.629264093935490E-02   2.529999427497387E-02   -4.857259616255760E-02    
-3.027749247848988E-02   5.911173671483994E-02   2.334845717996359E-03   6.600631773471832E-02   1.969141140580177E-02   5.394629389047623E-02   -4.805046692490578E-02   2.090859413146973E-02   1.984065398573875E-02   -5.155270174145699E-02    
-2.900082990527153E-02   5.987145006656647E-02   -9.197555482387543E-04   6.615681946277618E-02   1.577991060912609E-02   5.520085245370865E-02   -4.558683186769485E-02   2.535282820463181E-02   1.409521233290434E-02   -5.392516776919365E-02    
-2.769868820905685E-02   6.060335785150528E-02   -4.179428797215223E-03   6.614016741514206E-02   1.179689727723598E-02   5.615161731839180E-02   -4.272087663412094E-02   2.958604134619236E-02   8.134139701724052E-03   -5.565464496612549E-02    
-2.637316286563873E-02   6.130709499120712E-02   -7.435724139213562E-03   6.595600396394730E-02   7.762879598885775E-03   5.679285898804665E-02   -3.947725519537926E-02   3.357168287038803E-02   2.031809417530894E-03   -5.671341344714165E-02    
-2.502657659351826E-02   6.198223307728767E-02   -1.068063266575336E-02   6.560476124286652E-02   3.698469605296850E-03   5.712069943547249E-02   -3.588322922587395E-02   3.727548196911812E-02   -4.135016817599535E-03   -5.708181113004684E-02    
-2.366122044622898E-02   6.262814998626709E-02   -1.390625629574060E-02   6.508760899305344E-02   -3.757597296498716E-04   5.713329836726189E-02   -3.196810930967331E-02   4.066500812768936E-02   -1.028849463909864E-02   -5.674782022833824E-02    
-2.227929234504700E-02   6.324406713247299E-02   -1.710471697151661E-02   6.440618634223938E-02   -4.439199343323708E-03   5.683073773980141E-02   -2.776362001895905E-02   4.370990768074989E-02   -1.635035313665867E-02   -5.570740252733231E-02    
-2.088244073092937E-02   6.382950395345688E-02   -2.026887424290180E-02   6.356140226125717E-02   -8.471143431961536E-03   5.621548742055893E-02   -2.330370061099529E-02   4.638209193944931E-02   -2.224444784224033E-02   -5.396768078207970E-02    
-1.947168447077274E-02   6.438414007425308E-02   -2.339222282171249E-02   6.255326420068741E-02   -1.245086546987295E-02   5.529190972447395E-02   -1.862442865967751E-02   4.865605756640434E-02   -2.789791487157345E-02   -5.154670774936676E-02    
-1.804778724908829E-02   6.490734219551086E-02   -2.646783925592899E-02   6.138215586543083E-02   -1.635776273906231E-02   5.406584218144417E-02   -1.376380864530802E-02   5.050887539982796E-02   -3.324075043201447E-02   -4.847073554992676E-02    
-1.661095768213272E-02   6.539792567491531E-02   -2.948842570185661E-02   6.004865467548370E-02   -2.017196640372276E-02   5.254470184445381E-02   -8.761993609368801E-03   5.191952735185623E-02   -3.820708394050598E-02   -4.477417096495628E-02    
-1.516089867800474E-02   6.585435569286346E-02   -3.244642168283463E-02   5.855364352464676E-02   -2.387389540672302E-02   5.073752626776695E-02   -3.661170136183500E-03   5.287001654505730E-02   -4.273568093776703E-02   -4.049913585186005E-02    
-1.369700208306313E-02   6.627533584833145E-02   -3.533388674259186E-02   5.689878016710281E-02   -2.744302153587341E-02   4.865511879324913E-02   1.495377509854734E-03   5.334790423512459E-02   -4.676949605345726E-02   -3.569614142179489E-02    
-1.221859082579613E-02   6.665962189435959E-02   -3.814210370182991E-02   5.508642643690109E-02   -3.085850365459919E-02   4.630899429321289E-02   6.663342006504536E-03   5.334603413939476E-02   -5.025519803166389E-02   -3.042392991483212E-02    
-1.072555314749479E-02   6.700611114501953E-02   -4.086191207170486E-02   5.311979353427887E-02   -3.410044312477112E-02   4.371033608913422E-02   1.179747749119997E-02   5.286399275064468E-02   -5.314382910728455E-02   -2.475128695368767E-02    
-9.217907674610615E-03   6.731386482715607E-02   -4.348335042595863E-02   5.100277438759804E-02   -3.714895620942116E-02   4.087128117680550E-02   1.685198768973351E-02   5.190644040703773E-02   -5.539216101169586E-02   -1.875334419310093E-02    
-7.695690263062716E-03   6.758245080709457E-02   -4.599606245756149E-02   4.873991757631302E-02   -3.998396545648575E-02   3.780668601393700E-02   2.178053371608257E-02   5.048234015703201E-02   -5.696468055248260E-02   -1.250790990889072E-02    
-6.159374024719000E-03   6.781153380870819E-02   -4.839010164141655E-02   4.633665829896927E-02   -4.258685186505318E-02   3.453288972377777E-02   2.653757110238075E-02   4.860450699925423E-02   -5.783422291278839E-02   -6.095269229263067E-03    
-4.611087962985039E-03   6.800050288438797E-02   -5.065797269344330E-02   4.380023106932640E-02   -4.494397714734077E-02   3.106731176376343E-02   3.108078241348267E-02   4.628780856728554E-02   -5.798573046922684E-02   4.035515594296157E-04    
-3.053516615182161E-03   6.814876198768616E-02   -5.279280617833138E-02   4.113867133855820E-02   -4.704364389181137E-02   2.742813900113106E-02   3.536966443061829E-02   4.355024173855782E-02   -5.741346254944801E-02   6.906413473188877E-03    
-1.489525544457138E-03   6.825577467679977E-02   -5.478793382644653E-02   3.836049884557724E-02   -4.887527227401733E-02   2.363431267440319E-02   3.936522081494331E-02   4.041325673460960E-02   -5.612066388130188E-02   1.333072129637003E-02    
7.805161294527352E-05   6.832122802734375E-02   -5.663738772273064E-02   3.547468408942223E-02   -5.042980611324310E-02   1.970568858087063E-02   4.303082078695297E-02   3.690193593502045E-02   -5.411975085735321E-02   1.959358900785446E-02    
1.646537333726883E-03   6.834499537944794E-02   -5.833589658141136E-02   3.249039873480797E-02   -5.169976502656937E-02   1.566293649375439E-02   4.633241519331932E-02   3.304472938179970E-02   -5.143236741423607E-02   2.561268582940102E-02    
3.213782561942935E-03   6.832722574472427E-02   -5.987834930419922E-02   2.941699698567390E-02   -5.267850309610367E-02   1.152799651026726E-02   4.923923313617706E-02   2.887393534183502E-02   -4.809052869677544E-02   3.130774199962616E-02    
4.779044538736343E-03   6.826859712600708E-02   -6.125993281602859E-02   2.626473084092140E-02   -5.335946008563042E-02   7.324968930333853E-03   5.172524973750114E-02   2.442727796733379E-02   -4.413812234997749E-02   3.660323470830917E-02    
6.342010106891394E-03   6.816981732845306E-02   -6.247708573937416E-02   2.304344251751900E-02   -5.373842641711235E-02   3.078400390222669E-03   5.376746505498886E-02   1.974613033235073E-02   -3.962847962975502E-02   4.142998158931732E-02    
7.902253419160843E-03   6.803150475025177E-02   -6.352734565734863E-02   1.976233907043934E-02   -5.381329357624054E-02   -1.186728593893349E-03   5.534660816192627E-02   1.487460080534220E-02   -3.462291508913040E-02   4.572468623518944E-02    
9.459311142563820E-03   6.785415858030319E-02   -6.440938264131546E-02   1.642975397408009E-02   -5.358387902379036E-02   -5.445238668471575E-03   5.644728615880013E-02   9.858570992946625E-03   -2.918986976146698E-02   4.943101108074188E-02    
1.101255230605602E-02   6.763798743486404E-02   -6.512262672185898E-02   1.305327098816633E-02   -5.305220186710358E-02   -9.671701118350029E-03   5.705891922116280E-02   4.744959529489279E-03   -2.340446412563324E-02   5.249989032745361E-02    
1.256104838103056E-02   6.738331168889999E-02   -6.566677242517471E-02   9.639916010200977E-03   -5.222124978899956E-02   -1.384093053638935E-02   5.717597901821136E-02   -4.173830384388566E-04   -1.734633557498455E-02   5.489023774862289E-02    
1.410433743149042E-02   6.709085404872894E-02   -6.604164093732834E-02   6.196132395416498E-03   -5.109506100416183E-02   -1.792790554463863E-02   5.679831281304359E-02   -5.580122582614422E-03   -1.109751407057047E-02   5.656961351633072E-02    
1.564268209040165E-02   6.676186621189117E-02   -6.624827533960342E-02   2.727265236899257E-03   -4.967973008751869E-02   -2.190829254686832E-02   5.592963844537735E-02   -1.069759856909513E-02   -4.741392098367214E-03   5.751641094684601E-02    
1.717565394937992E-02   6.639690697193146E-02   -6.628657877445221E-02   -7.599611417390406E-04   -4.798296466469765E-02   -2.575914748013020E-02   5.457765981554985E-02   -1.572502776980400E-02   1.639263937249780E-03   5.772268027067184E-02    
1.870173774659634E-02   6.599587947130203E-02   -6.615500152111053E-02   -4.256199579685926E-03   -4.601391777396202E-02   -2.945843152701855E-02   5.275424569845200E-02   -2.061862312257290E-02   7.965372875332832E-03   5.719350278377533E-02    
2.021899633109570E-02   6.555895507335663E-02   -6.585244834423065E-02   -7.750939112156630E-03   -4.378333687782288E-02   -3.298379108309746E-02   5.047532543540001E-02   -2.533608675003052E-02   1.416198257356882E-02   5.594158172607422E-02    
2.172549255192280E-02   6.508605182170868E-02   -6.537793576717377E-02   -1.123347040265799E-02   -4.130369797348976E-02   -3.631341457366943E-02   4.776068404316902E-02   -2.983644418418407E-02   2.015630528330803E-02   5.398738384246826E-02    
2.321911230683327E-02   6.457694619894028E-02   -6.473077088594437E-02   -1.469376776367426E-02   -3.858884423971176E-02   -3.942622989416122E-02   4.463279992341995E-02   -3.407960012555122E-02   2.587789297103882E-02   5.135936290025711E-02    
2.469776757061481E-02   6.403136253356934E-02   -6.391030550003052E-02   -1.812182925641537E-02   -3.565376251935959E-02   -4.230177402496338E-02   4.111767932772636E-02   -3.802710399031639E-02   3.125952556729317E-02   4.809354618191719E-02    
2.615960873663425E-02   6.344896554946899E-02   -6.291603296995163E-02   -2.150743268430233E-02   -3.251456469297409E-02   -4.492050036787987E-02   3.724526241421700E-02   -4.164306074380875E-02   3.623780608177185E-02   4.423302039504051E-02    
2.760286256670952E-02   6.282987445592880E-02   -6.174864247441292E-02   -2.484019473195076E-02   -2.918802388012409E-02   -4.726483300328255E-02   3.304945304989815E-02   -4.489443823695183E-02   4.075339436531067E-02   3.982707485556602E-02    
2.902610599994659E-02   6.217510625720024E-02   -6.041101366281509E-02   -2.811011299490929E-02   -2.569176256656647E-02   -4.932036250829697E-02   2.856888435781002E-02   -4.775197058916092E-02   4.475132375955582E-02   3.493052721023560E-02    
3.042945079505444E-02   6.148553639650345E-02   -5.890703573822975E-02   -3.130865469574928E-02   -2.204585634171963E-02   -5.107569694519043E-02   2.384643070399761E-02   -5.019137635827065E-02   4.818070679903030E-02   2.960493601858616E-02    
3.181359171867371E-02   6.076208502054214E-02   -5.724065750837326E-02   -3.442711010575294E-02   -1.827083900570869E-02   -5.252079665660858E-02   1.892717555165291E-02   -5.219187214970589E-02   5.099697783589363E-02   2.391608431935310E-02    
3.317880630493164E-02   6.000557541847229E-02   -5.541648343205452E-02   -3.745695576071739E-02   -1.438846066594124E-02   -5.364753678441048E-02   1.385708525776863E-02   -5.373666062951088E-02   5.316317453980446E-02   1.793347485363483E-02    
3.452393785119057E-02   5.921663343906403E-02   -5.344073846936226E-02   -4.039058461785316E-02   -1.042322069406509E-02   -5.445067211985588E-02   8.682071231305599E-03   -5.481461063027382E-02   5.465224757790565E-02   1.173078455030918E-02    
3.584752231836319E-02   5.839582905173302E-02   -5.132016539573669E-02   -4.322027787566185E-02   -6.400321144610643E-03   -5.492651835083961E-02   3.448477014899254E-03   -5.541899055242538E-02   5.544637516140938E-02   5.384354386478662E-03    
3.714790195226669E-02   5.754372477531433E-02   -4.906176030635834E-02   -4.593810811638832E-02   -2.345271408557892E-03   -5.507349222898483E-02   -1.797515084035695E-03   -5.554698780179024E-02   5.553743243217468E-02   -1.028208178468049E-03    
3.842332959175110E-02   5.666086450219154E-02   -4.667283222079277E-02   -4.853607341647148E-02   1.716459053568542E-03   -5.489211902022362E-02   -7.010141853243113E-03   -5.519958958029747E-02   5.492660403251648E-02   -7.428867742419243E-03    
3.967216610908508E-02   5.574766919016838E-02   -4.416076466441154E-02   -5.100629851222038E-02   5.759511142969131E-03   -5.438478663563728E-02   -1.214454323053360E-02   -5.438148975372314E-02   5.362328886985779E-02   -1.374036818742752E-02    
4.089282080531120E-02   5.480439960956573E-02   -4.153288155794144E-02   -5.334113538265228E-02   9.758726693689823E-03   -5.355590954422951E-02   -1.715751178562641E-02   -5.310171842575073E-02   5.164516717195511E-02   -1.988592930138111E-02    
4.208384081721306E-02   5.383111163973808E-02   -3.879616409540176E-02   -5.553333088755608E-02   1.368929725140333E-02   -5.241197347640991E-02   -2.200784161686897E-02   -5.137414485216141E-02   4.901809245347977E-02   -2.578995004296303E-02    
4.324423521757126E-02   5.282768234610558E-02   -3.595717996358871E-02   -5.757598951458931E-02   1.752742379903793E-02   -5.096093192696571E-02   -2.665584720671177E-02   -4.921681433916092E-02   4.577552527189255E-02   -3.137946873903275E-02    
4.437372088432312E-02   5.179378017783165E-02   -3.302175551652908E-02   -5.946261435747147E-02   2.125129103660583E-02   -4.921145737171173E-02   -3.106352500617504E-02   -4.665241762995720E-02   4.195803776383400E-02   -3.658369928598404E-02    
4.547212645411491E-02   5.072918906807899E-02   -2.999595552682877E-02   -6.118717044591904E-02   2.484012022614479E-02   -4.717367514967918E-02   -3.519523143768311E-02   -4.370671883225441E-02   3.761292621493340E-02   -4.133640974760056E-02    
4.653872549533844E-02   4.963452741503716E-02   -2.688778936862946E-02   -6.274487823247910E-02   2.827437594532967E-02   -4.486006870865822E-02   -3.901941329240799E-02   -4.040774330496788E-02   3.279326483607292E-02   -4.557722061872482E-02    
4.757258668541908E-02   4.851093515753746E-02   -2.370634488761425E-02   -6.413193792104721E-02   3.153578564524651E-02   -4.228491708636284E-02   -4.250799864530563E-02   -3.678541630506516E-02   2.755732275545597E-02   -4.925250634551048E-02    
4.857277125120163E-02   4.735987260937691E-02   -2.046117186546326E-02   -6.534520536661148E-02   3.460735082626343E-02   -3.946374729275703E-02   -4.563584551215172E-02   -3.287146985530853E-02   2.196811325848103E-02   -5.231558904051781E-02    
4.953837767243385E-02   4.618305712938309E-02   -1.716220378875732E-02   -6.638218462467194E-02   3.747331723570824E-02   -3.641315549612045E-02   -4.838061332702637E-02   -2.869921363890171E-02   1.609255559742451E-02   -5.472713708877563E-02    
5.046856403350830E-02   4.498242959380150E-02   -1.381974853575230E-02   -6.724107265472412E-02   4.011911526322365E-02   -3.315066173672676E-02   -5.072265490889549E-02   -2.430346049368382E-02   1.000078022480011E-02   -5.645564571022987E-02    
5.136257782578468E-02   4.376012086868286E-02   -1.044435426592827E-02   -6.792071461677551E-02   4.253142327070236E-02   -2.969454787671566E-02   -5.264492705464363E-02   -1.972062699496746E-02   3.765519708395004E-03   -5.747770890593529E-02    
5.221975222229958E-02   4.251842573285103E-02   -7.046625949442387E-03   -6.842058151960373E-02   4.469827935099602E-02   -2.606373280286789E-02   -5.413300544023514E-02   -1.498880144208670E-02   -2.538528991863132E-03   -5.777839571237564E-02    
5.303953960537910E-02   4.125972092151642E-02   -3.636926412582397E-03   -6.874060630798340E-02   4.660949483513832E-02   -2.227753773331642E-02   -5.517519265413284E-02   -1.014839764684439E-02   -8.835176937282085E-03   -5.735224857926369E-02    
5.382147058844566E-02   3.998617455363274E-02   -2.254397986689582E-04   -6.888126581907272E-02   4.825638607144356E-02   -1.835650019347668E-02   -5.576315522193909E-02   -5.240605678409338E-03   -1.504848152399063E-02   -5.620328336954117E-02    
5.456518381834030E-02   3.869952261447906E-02   3.177816746756434E-03   -6.884372979402542E-02   4.963158816099167E-02   -1.432292722165585E-02   -5.589228868484497E-02   -3.062557079829276E-04   -2.110368572175503E-02   -5.434520915150642E-02    
5.527058988809586E-02   3.740101307630539E-02   6.563858129084110E-03   -6.862985342741013E-02   5.072917416691780E-02   -1.020040176808834E-02   -5.556209385395050E-02   4.613432567566633E-03   -2.692713402211666E-02   -5.180226266384125E-02    
5.593784153461456E-02   3.609151765704155E-02   9.924857877194881E-03   -6.824252009391785E-02   5.154475942254066E-02   -6.012686528265476E-03   -5.477674305438995E-02   9.476534090936184E-03   -3.244836628437042E-02   -4.860772937536240E-02    
5.656702816486359E-02   3.477189689874649E-02   1.325339172035456E-02   -6.768505275249481E-02   5.207568034529686E-02   -1.783017534762621E-03   -5.354421585798264E-02   1.424203626811504E-02   -3.760015964508057E-02   -4.480232670903206E-02    
5.715805664658546E-02   3.344288095831871E-02   1.654207333922386E-02   -6.696108728647232E-02   5.232018604874611E-02   2.465835306793451E-03   -5.187561735510826E-02   1.886981911957264E-02   -4.231981560587883E-02   -4.043318331241608E-02    
5.771070346236229E-02   3.210501372814178E-02   1.978345215320587E-02   -6.607460230588913E-02   5.227712169289589E-02   6.711367983371019E-03   -4.978492110967636E-02   2.332073450088501E-02   -4.655006900429726E-02   -3.555323183536530E-02    
5.822469294071198E-02   3.075877204537392E-02   2.296989969909191E-02   -6.502987444400787E-02   5.194633826613426E-02   1.093118358403444E-02   -4.728915914893150E-02   2.755722776055336E-02   -5.023977532982826E-02   -3.022109158337116E-02    
5.869986116886139E-02   2.940480597317219E-02   2.609369903802872E-02   -6.383118033409119E-02   5.132969468832016E-02   1.510328426957130E-02   -4.440873116254807E-02   3.154412284493446E-02   -5.334397032856941E-02   -2.450048364698887E-02    
5.913612619042397E-02   2.804369293153286E-02   2.914738282561302E-02   -6.248297542333603E-02   5.043037608265877E-02   1.920612715184689E-02   -4.116691648960114E-02   3.524832427501678E-02   -5.582404881715775E-02   -1.845937035977840E-02    
5.953359603881836E-02   2.667592279613018E-02   3.212381154298782E-02   -6.098997965455055E-02   4.925284162163734E-02   2.321855165064335E-02   -3.758997470140457E-02   3.863894566893578E-02   -5.764806270599365E-02   -1.216941233724356E-02    
5.989280715584755E-02   2.530214563012123E-02   3.501597419381142E-02   -5.935768038034439E-02   4.780298098921776E-02   2.712011709809303E-02   -3.370730578899384E-02   4.168782383203506E-02   -5.879165977239609E-02   -5.706413183361292E-03    
6.021412461996078E-02   2.392348088324070E-02   3.781694918870926E-02   -5.759197473526001E-02   4.608770832419395E-02   3.089104965329170E-02   -2.955107763409615E-02   4.437009617686272E-02   -5.923896655440331E-02   8.501873235218227E-04    
6.049714982509613E-02   2.254153974354267E-02   4.052045196294785E-02   -5.569804832339287E-02   4.411500692367554E-02   3.451213613152504E-02   -2.515585348010063E-02   4.666382446885109E-02   -5.898283421993256E-02   7.419535424560308E-03    
6.074129417538643E-02   2.115779370069504E-02   4.312095046043396E-02   -5.368068814277649E-02   4.189356788992882E-02   3.796463087201118E-02   -2.055765502154827E-02   4.854999482631683E-02   -5.802416056394577E-02   1.392078399658203E-02    
6.094576790928841E-02   1.977341249585152E-02   4.561355337500572E-02   -5.154490470886230E-02   3.943331912159920E-02   4.123051837086678E-02   -1.579431071877480E-02   5.001286044716835E-02   -5.637120828032494E-02   2.027465961873531E-02    
6.110995635390282E-02   1.838931255042553E-02   4.799341037869453E-02   -4.929627105593681E-02   3.674649447202682E-02   4.429259896278381E-02   -1.090470235794783E-02   5.104054138064384E-02   -5.404146015644073E-02   2.640428394079208E-02    
